16174;0;32;39;sea;false;ocean;0
16175;13;50;9;sea;false;ocean;0
16176;27;12;42;sea;false;ocean;0
16177;41;25;8;sea;true;ocean;0
16178;8;44;4;sea;false;ocean;0
16179;5;12;58;sea;true;ocean;0
16180;20;18;57;sea;true;ocean;0
16181;2;44;44;sea;true;ocean;0
16182;35;0;26;sea;false;ocean;0
16183;23;49;9;sea;true;ocean;0
16184;3;16;57;sea;false;ocean;0
16185;12;28;29;sea;true;ocean;0
16186;63;11;23;sea;false;ocean;0
16187;28;4;52;sea;true;ocean;0
16188;8;8;75;sea;false;ocean;0
16189;34;49;1;sea;true;ocean;0
16190;48;8;41;sea;true;ocean;0
16191;24;68;2;sea;true;ocean;0
16192;22;22;29;sea;false;ocean;0
16193;68;19;10;sea;true;ocean;0
16194;41;6;38;sea;false;ocean;0
16195;15;7;43;sea;true;ocean;0
16196;12;7;52;sea;true;ocean;0
16197;20;33;26;sea;true;ocean;0
16198;3;12;24;sea;false;ocean;0
16199;21;27;18;sea;false;ocean;0
16200;67;2;11;sea;true;ocean;0
16201;10;76;8;sea;true;ocean;0
16202;10;29;41;sea;false;ocean;0
16203;32;46;5;sea;true;ocean;0
16204;0;71;0;sea;true;ocean;0
16205;11;63;9;sea;true;ocean;0
16206;22;63;11;sea;false;ocean;0
16207;10;30;20;sea;true;ocean;0
16208;49;3;25;sea;true;ocean;0
16209;29;14;53;sea;false;ocean;0
16210;7;78;3;sea;false;ocean;0
16211;13;2;77;sea;false;ocean;0
16212;6;37;27;sea;false;ocean;0
16213;29;7;44;sea;false;ocean;0
16214;43;16;8;sea;true;ocean;0
16215;25;23;46;sea;true;ocean;0
16216;6;13;44;sea;false;ocean;0
16217;37;37;20;sea;false;ocean;0
16218;9;29;37;sea;true;ocean;0
16219;8;67;17;sea;true;ocean;0
16220;40;9;3;sea;true;ocean;0
16221;68;7;12;sea;false;ocean;0
16222;29;7;49;sea;false;ocean;0
16223;13;3;55;sea;true;ocean;0
16224;19;7;71;sea;false;ocean;0
16225;34;52;7;sea;true;ocean;0
16226;0;21;35;sea;true;ocean;0
16227;48;0;28;sea;false;ocean;0
16228;26;25;13;sea;true;ocean;0
16229;19;20;19;sea;false;ocean;0
16230;49;10;0;sea;true;ocean;0
16231;41;23;34;sea;true;ocean;0
16232;14;54;2;sea;true;ocean;0
16233;44;35;11;sea;true;ocean;0
16234;0;9;16;sea;true;ocean;0
16235;37;5;41;sea;false;ocean;0
16236;33;35;28;sea;false;ocean;0
16237;4;69;12;sea;false;ocean;0
16238;28;61;3;sea;true;ocean;0
16239;1;55;42;sea;true;ocean;0
16240;17;26;55;sea;false;ocean;0
16241;3;49;26;sea;true;ocean;0
16242;4;82;5;sea;false;ocean;0
16243;28;21;6;sea;true;ocean;0
16244;37;36;12;sea;true;ocean;0
16245;36;9;35;sea;false;ocean;0
16246;3;49;46;sea;true;ocean;0
16247;21;20;19;sea;false;ocean;0
16248;8;3;6;sea;true;ocean;0
16249;23;10;38;sea;true;ocean;0
16250;50;6;27;sea;false;ocean;0
16251;1;56;4;sea;false;ocean;0
16252;29;3;17;sea;false;ocean;0
16253;2;10;35;sea;false;ocean;0
16254;1;87;0;sea;false;ocean;0
16255;9;56;7;sea;false;ocean;0
16256;34;13;3;sea;true;ocean;0
16257;52;16;4;sea;false;ocean;0
16258;8;62;9;sea;false;ocean;0
16259;5;50;13;sea;true;ocean;0
16260;36;33;30;sea;true;ocean;0
16261;48;21;29;sea;false;ocean;0
16262;0;55;8;sea;false;ocean;0
16263;20;30;24;sea;true;ocean;0
16264;0;6;88;sea;true;ocean;0
16265;5;52;37;sea;true;ocean;0
16266;14;18;41;sea;false;ocean;0
16267;12;59;3;sea;false;ocean;0
16268;43;34;17;sea;false;ocean;0
16269;38;58;2;sea;true;ocean;0
16270;75;6;8;sea;false;ocean;0
16271;25;13;25;sea;true;ocean;0
16272;35;52;3;sea;true;ocean;0
16273;15;63;1;sea;true;ocean;0
16274;0;5;73;sea;false;ocean;0
16275;7;74;1;sea;false;ocean;0
16276;33;34;6;sea;false;ocean;0
16277;25;40;9;sea;true;ocean;0
16278;4;15;55;sea;true;ocean;0
16279;30;11;40;sea;true;ocean;0
16280;80;15;1;sea;true;ocean;0
16281;52;11;2;sea;false;ocean;0
16282;7;9;73;sea;false;ocean;0
16283;42;8;8;sea;false;ocean;0
16284;9;71;3;sea;false;ocean;0
16285;5;0;10;sea;false;ocean;0
16286;49;30;1;sea;false;ocean;0
16287;3;72;11;sea;true;ocean;0
16288;20;48;27;sea;true;ocean;0
16289;3;27;16;sea;false;ocean;0
16290;46;49;0;sea;false;ocean;0
16291;11;55;11;sea;true;ocean;0
16292;44;25;27;sea;false;ocean;0
16293;11;10;58;sea;true;ocean;0
16294;23;50;6;sea;true;ocean;0
16295;19;54;17;sea;false;ocean;0
16296;2;49;5;sea;false;ocean;0
16297;10;4;31;sea;true;ocean;0
16298;17;46;27;sea;false;ocean;0
16299;37;3;51;sea;false;ocean;0
16300;27;15;53;sea;true;ocean;0
16301;12;4;20;sea;true;ocean;0
16302;8;18;26;sea;false;ocean;0
16303;12;39;6;sea;false;ocean;0
16304;13;11;24;sea;false;ocean;0
16305;42;41;12;sea;true;ocean;0
16306;56;5;9;sea;false;ocean;0
16307;0;51;12;sea;true;ocean;0
16308;37;2;12;sea;false;ocean;0
16309;16;19;15;sea;true;ocean;0
16310;32;41;5;sea;false;ocean;0
16311;2;42;47;sea;false;ocean;0
16312;20;3;61;sea;true;ocean;0
16313;22;9;22;sea;false;ocean;0
16314;11;0;32;sea;false;ocean;0
16315;36;13;10;sea;false;ocean;0
16316;67;21;8;sea;true;ocean;0
16317;4;23;34;sea;true;ocean;0
16318;1;50;2;sea;true;ocean;0
16319;19;12;28;sea;false;ocean;0
16320;58;11;24;sea;true;ocean;0
16321;50;18;21;sea;false;ocean;0
16322;38;55;4;sea;false;ocean;0
16323;14;57;15;sea;false;ocean;0
16324;11;10;62;sea;true;ocean;0
16325;60;0;29;sea;true;ocean;0
16326;2;9;54;sea;false;ocean;0
16327;6;31;53;sea;true;ocean;0
16328;29;48;3;sea;true;ocean;0
16329;26;27;40;sea;false;ocean;0
16330;26;20;17;sea;false;ocean;0
16331;7;25;21;sea;false;ocean;0
16332;2;12;14;sea;false;ocean;0
16333;21;1;57;sea;true;ocean;0
16334;50;41;5;sea;true;ocean;0
16335;34;17;40;sea;false;ocean;0
16336;56;18;7;sea;false;ocean;0
16337;26;6;58;sea;false;ocean;0
16338;52;3;0;sea;true;ocean;0
16339;3;30;42;sea;true;ocean;0
16340;7;7;16;sea;true;ocean;0
16341;12;37;10;sea;true;ocean;0
16342;1;67;11;sea;false;ocean;0
16343;6;23;44;sea;true;ocean;0
16344;38;7;21;sea;false;ocean;0
16345;18;21;58;sea;true;ocean;0
16346;13;66;17;sea;false;ocean;0
16347;2;60;17;sea;false;ocean;0
16348;4;2;37;sea;true;ocean;0
16349;62;11;19;sea;false;ocean;0
16350;44;40;2;sea;true;ocean;0
16351;27;10;23;sea;false;ocean;0
16352;33;25;5;sea;false;ocean;0
16353;23;10;45;sea;true;ocean;0
16354;16;10;13;sea;true;ocean;0
16355;22;37;24;sea;true;ocean;0
16356;22;12;48;sea;true;ocean;0
16357;6;55;30;sea;false;ocean;0
16358;0;26;38;sea;true;ocean;0
16359;4;26;54;sea;true;ocean;0
16360;90;5;0;sea;false;ocean;0
16361;3;41;47;sea;true;ocean;0
16362;72;14;4;sea;false;ocean;0
16363;21;16;1;sea;true;ocean;0
16364;8;11;41;sea;true;ocean;0
16365;0;45;35;sea;true;ocean;0
16366;33;19;30;sea;false;ocean;0
16367;67;10;16;sea;false;ocean;0
16368;16;7;40;sea;true;ocean;0
16369;14;10;19;sea;false;ocean;0
16370;34;0;60;sea;true;ocean;0
16371;16;25;47;sea;false;ocean;0
16372;28;19;24;sea;true;ocean;0
16373;69;13;9;sea;true;ocean;0
16374;42;32;4;sea;false;ocean;0
16375;25;15;33;sea;true;ocean;0
16376;10;22;3;sea;false;ocean;0
16377;36;16;33;sea;false;ocean;0
16378;31;37;11;sea;true;ocean;0
16379;44;11;11;sea;false;ocean;0
16380;51;34;6;sea;false;ocean;0
16381;22;33;43;sea;false;ocean;0
16382;0;12;45;sea;false;ocean;0
16383;6;88;3;sea;true;ocean;0
16384;6;23;55;sea;true;ocean;0
16385;5;30;43;sea;false;ocean;0
16386;27;63;6;sea;false;ocean;0
16387;88;5;0;sea;false;ocean;0
16388;5;29;53;sea;false;ocean;0
16389;10;17;29;sea;false;ocean;0
16390;30;20;3;sea;true;ocean;0
16391;79;6;2;sea;true;ocean;0
16392;6;74;18;sea;false;ocean;0
16393;16;19;64;sea;false;ocean;0
16394;14;29;26;sea;false;ocean;0
16395;33;6;6;sea;false;ocean;0
16396;63;5;6;sea;true;ocean;0
16397;53;9;34;sea;false;ocean;0
16398;8;33;3;sea;false;ocean;0
16399;12;61;6;sea;false;ocean;0
16400;30;49;0;sea;false;ocean;0
16401;48;42;2;sea;true;ocean;0
16402;14;69;2;sea;true;ocean;0
16403;36;16;42;sea;true;ocean;0
16404;13;27;30;sea;true;ocean;0
16405;27;24;21;sea;true;ocean;0
16406;2;25;28;sea;false;ocean;0
16407;16;17;50;sea;false;ocean;0
16408;40;9;34;sea;true;ocean;0
16409;51;11;33;sea;false;ocean;0
16410;56;6;18;sea;false;ocean;0
16411;10;16;67;sea;true;ocean;0
16412;47;8;3;sea;false;ocean;0
16413;61;1;22;sea;false;ocean;0
16414;60;20;11;sea;true;ocean;0
16415;9;65;14;sea;false;ocean;0
16416;38;18;6;sea;false;ocean;0
16417;20;9;25;sea;false;ocean;0
16418;12;28;48;sea;true;ocean;0
16419;24;17;39;sea;false;ocean;0
16420;9;3;24;sea;false;ocean;0
16421;16;13;10;sea;true;ocean;0
16422;39;0;9;sea;false;ocean;0
16423;18;52;19;sea;true;ocean;0
16424;19;41;10;sea;true;ocean;0
16425;38;33;6;sea;false;ocean;0
16426;25;31;0;sea;false;ocean;0
16427;28;16;50;sea;true;ocean;0
16428;27;23;3;sea;true;ocean;0
16429;34;22;38;sea;true;ocean;0
16430;1;11;85;sea;false;ocean;0
16431;4;26;17;sea;false;ocean;0
16432;28;32;15;sea;true;ocean;0
16433;0;71;8;sea;true;ocean;0
16434;78;10;11;sea;false;ocean;0
16435;4;0;58;sea;true;ocean;0
16436;7;22;65;sea;true;ocean;0
16437;28;22;9;sea;false;ocean;0
16438;25;40;4;sea;false;ocean;0
16439;11;36;26;sea;true;ocean;0
16440;17;3;29;sea;true;ocean;0
16441;4;38;20;sea;false;ocean;0
16442;9;42;23;sea;false;ocean;0
16443;1;29;13;sea;false;ocean;0
16444;17;2;53;sea;false;ocean;0
16445;13;63;20;sea;false;ocean;0
16446;28;1;5;sea;true;ocean;0
16447;0;7;81;sea;true;ocean;0
16448;5;1;23;sea;true;ocean;0
16449;41;15;20;sea;true;ocean;0
16450;76;18;5;sea;true;ocean;0
16451;26;1;64;sea;false;ocean;0
16452;28;62;9;sea;false;ocean;0
16453;10;70;1;sea;false;ocean;0
16454;18;26;7;sea;true;ocean;0
16455;1;57;11;sea;true;ocean;0
16456;55;21;18;sea;false;ocean;0
16457;19;49;7;sea;true;ocean;0
16458;25;17;36;sea;false;ocean;0
16459;5;7;56;sea;true;ocean;0
16460;11;24;18;sea;true;ocean;0
16461;10;41;46;sea;true;ocean;0
16462;42;12;22;sea;true;ocean;0
16463;20;23;18;sea;false;ocean;0
16464;31;44;23;sea;true;ocean;0
16465;13;58;22;sea;false;ocean;0
16466;17;23;25;sea;false;ocean;0
16467;5;3;7;sea;false;ocean;0
16468;49;3;18;sea;true;ocean;0
16469;15;24;33;sea;false;ocean;0
16470;55;2;39;sea;false;ocean;0
16471;6;9;57;sea;false;ocean;0
16472;7;27;27;sea;true;ocean;0
16473;55;9;26;sea;false;ocean;0
16474;41;7;31;sea;true;ocean;0
16475;22;2;26;sea;false;ocean;0
16476;7;9;71;sea;false;ocean;0
16477;42;11;40;sea;true;ocean;0
16478;49;34;4;sea;true;ocean;0
16479;42;1;1;sea;true;ocean;0
16480;46;14;13;sea;false;ocean;0
16481;18;2;40;sea;true;ocean;0
16482;6;49;9;sea;false;ocean;0
16483;6;33;9;sea;false;ocean;0
16484;62;28;9;sea;false;ocean;0
16485;54;24;14;sea;true;ocean;0
16486;40;21;14;sea;false;ocean;0
16487;1;58;11;sea;true;ocean;0
16488;2;77;12;sea;false;ocean;0
16489;17;8;40;sea;false;ocean;0
16490;40;30;21;sea;false;ocean;0
16491;23;15;56;sea;true;ocean;0
16492;23;23;35;sea;false;ocean;0
16493;54;24;19;sea;false;ocean;0
16494;0;58;15;sea;true;ocean;0
16495;49;8;9;sea;false;ocean;0
16496;26;38;12;sea;false;ocean;0
16497;3;59;22;sea;true;ocean;0
16498;8;45;34;sea;true;ocean;0
16499;39;3;33;sea;false;ocean;0
16500;2;44;37;sea;true;ocean;0
16501;16;0;3;sea;true;ocean;0
16502;13;43;4;sea;false;ocean;0
16503;56;13;30;sea;false;ocean;0
16504;14;44;19;sea;false;ocean;0
16505;40;13;25;sea;true;ocean;0
16506;42;1;56;sea;false;ocean;0
16507;38;31;17;sea;true;ocean;0
16508;19;21;12;sea;true;ocean;0
16509;86;1;6;sea;true;ocean;0
16510;5;48;26;sea;false;ocean;0
16511;77;2;3;sea;true;ocean;0
16512;22;20;52;sea;true;ocean;0
16513;7;55;13;sea;true;ocean;0
16514;48;5;22;sea;true;ocean;0
16515;31;36;17;sea;false;ocean;0
16516;4;39;16;sea;true;ocean;0
16517;23;12;52;sea;true;ocean;0
16518;17;19;4;sea;true;ocean;0
16519;16;50;7;sea;true;ocean;0
16520;4;14;80;sea;false;ocean;0
16521;5;42;19;sea;false;ocean;0
16522;4;6;56;sea;false;ocean;0
16523;1;26;10;sea;true;ocean;0
16524;8;21;3;sea;true;ocean;0
16525;24;17;37;sea;false;ocean;0
16526;55;8;24;sea;true;ocean;0
16527;29;6;57;sea;false;ocean;0
16528;18;10;35;sea;false;ocean;0
16529;20;38;32;sea;false;ocean;0
16530;49;13;25;sea;true;ocean;0
16531;5;34;0;sea;true;ocean;0
16532;53;1;34;sea;true;ocean;0
16533;30;13;4;sea;true;ocean;0
16534;23;40;4;sea;false;ocean;0
16535;43;27;29;sea;false;ocean;0
16536;38;23;37;sea;false;ocean;0
16537;7;11;38;sea;true;ocean;0
16538;38;17;39;sea;true;ocean;0
16539;5;34;48;sea;false;ocean;0
16540;56;9;30;sea;false;ocean;0
16541;13;60;26;sea;true;ocean;0
16542;25;9;5;sea;false;ocean;0
16543;2;24;24;sea;true;ocean;0
16544;9;7;4;sea;true;ocean;0
16545;48;2;47;sea;false;ocean;0
16546;33;16;26;sea;true;ocean;0
16547;37;17;13;sea;true;ocean;0
16548;23;0;8;sea;true;ocean;0
16549;10;17;67;sea;true;ocean;0
16550;52;3;8;sea;true;ocean;0
16551;23;18;48;sea;false;ocean;0
16552;20;37;2;sea;true;ocean;0
16553;9;76;13;sea;true;ocean;0
16554;49;46;0;sea;true;ocean;0
16555;7;43;8;sea;true;ocean;0
16556;12;13;22;sea;true;ocean;0
16557;24;24;22;sea;false;ocean;0
16558;4;62;21;sea;false;ocean;0
16559;16;64;15;sea;false;ocean;0
16560;28;41;8;sea;true;ocean;0
16561;11;27;23;sea;true;ocean;0
16562;27;8;15;sea;false;ocean;0
16563;7;1;10;sea;false;ocean;0
16564;6;9;15;sea;true;ocean;0
16565;16;5;63;sea;true;ocean;0
16566;27;47;15;sea;false;ocean;0
16567;55;3;11;sea;false;ocean;0
16568;7;22;16;sea;false;ocean;0
16569;42;31;20;sea;true;ocean;0
16570;71;2;26;sea;false;ocean;0
16571;0;68;5;sea;true;ocean;0
16572;3;12;83;sea;false;ocean;0
16573;47;10;8;sea;false;ocean;0
16574;27;1;60;sea;false;ocean;0
16575;16;16;13;sea;true;ocean;0
16576;2;11;33;sea;false;ocean;0
16577;37;26;20;sea;false;ocean;0
16578;54;1;38;sea;false;ocean;0
16579;24;2;50;sea;false;ocean;0
16580;6;65;25;sea;false;ocean;0
16581;8;13;20;sea;true;ocean;0
16582;26;48;19;sea;true;ocean;0
16583;18;12;33;sea;false;ocean;0
16584;26;51;15;sea;false;ocean;0
16585;43;18;11;sea;true;ocean;0
16586;48;12;3;sea;false;ocean;0
16587;37;1;46;sea;true;ocean;0
16588;26;13;24;sea;true;ocean;0
16589;11;43;14;sea;false;ocean;0
16590;12;19;35;sea;false;ocean;0
16591;32;33;26;sea;false;ocean;0
16592;17;28;20;sea;false;ocean;0
16593;31;22;15;sea;true;ocean;0
16594;4;59;1;sea;true;ocean;0
16595;27;40;20;sea;true;ocean;0
16596;38;10;45;sea;true;ocean;0
16597;4;7;45;sea;false;ocean;0
16598;14;12;59;sea;false;ocean;0
16599;3;19;39;sea;true;ocean;0
16600;16;37;21;sea;false;ocean;0
16601;34;12;46;sea;false;ocean;0
16602;10;45;30;sea;false;ocean;0
16603;41;21;19;sea;false;ocean;0
16604;20;28;32;sea;true;ocean;0
16605;43;34;5;sea;false;ocean;0
16606;4;34;34;sea;true;ocean;0
16607;1;11;74;sea;false;ocean;0
16608;34;42;21;sea;true;ocean;0
16609;67;4;28;sea;false;ocean;0
16610;22;7;39;sea;false;ocean;0
16611;78;4;2;sea;true;ocean;0
16612;34;21;32;sea;true;ocean;0
16613;28;35;0;sea;false;ocean;0
16614;1;27;14;sea;true;ocean;0
16615;20;15;27;sea;true;ocean;0
16616;26;8;56;sea;true;ocean;0
16617;15;41;5;sea;true;ocean;0
16618;12;47;19;sea;true;ocean;0
16619;45;2;38;sea;true;ocean;0
16620;17;5;5;sea;false;ocean;0
16621;32;6;47;sea;true;ocean;0
16622;8;2;9;sea;true;ocean;0
16623;14;39;1;sea;true;ocean;0
16624;10;0;4;sea;true;ocean;0
16625;8;47;41;sea;true;ocean;0
16626;23;18;27;sea;true;ocean;0
16627;20;18;11;sea;true;ocean;0
16628;22;32;37;sea;true;ocean;0
16629;4;4;7;sea;true;ocean;0
16630;26;15;32;sea;true;ocean;0
16631;46;17;17;sea;true;ocean;0
16632;28;6;36;sea;true;ocean;0
16633;18;32;36;sea;false;ocean;0
16634;26;39;10;sea;true;ocean;0
16635;18;72;8;sea;false;ocean;0
16636;52;47;0;sea;false;ocean;0
16637;37;16;3;sea;true;ocean;0
16638;8;40;43;sea;false;ocean;0
16639;27;12;60;sea;true;ocean;0
16640;4;8;60;sea;false;ocean;0
16641;2;55;19;sea;true;ocean;0
16642;45;16;37;sea;false;ocean;0
16643;50;31;14;sea;false;ocean;0
16644;37;13;18;sea;false;ocean;0
16645;27;31;31;sea;false;ocean;0
16646;39;4;45;sea;false;ocean;0
16647;8;43;41;sea;false;ocean;0
16648;12;19;51;sea;true;ocean;0
16649;5;19;69;sea;false;ocean;0
16650;4;8;40;sea;false;ocean;0
16651;32;14;39;sea;false;ocean;0
16652;11;14;19;sea;true;ocean;0
16653;14;52;21;sea;false;ocean;0
16654;22;43;5;sea;true;ocean;0
16655;79;2;17;sea;true;ocean;0
16656;17;24;38;sea;true;ocean;0
16657;11;40;45;sea;true;ocean;0
16658;21;26;50;sea;true;ocean;0
16659;13;70;2;sea;false;ocean;0
16660;54;0;23;sea;true;ocean;0
16661;2;8;7;sea;true;ocean;0
16662;3;0;76;sea;false;ocean;0
16663;31;51;9;sea;true;ocean;0
16664;27;45;24;sea;false;ocean;0
16665;53;13;13;sea;false;ocean;0
16666;49;18;17;sea;true;ocean;0
16667;8;5;83;sea;true;ocean;0
16668;9;18;12;sea;true;ocean;0
16669;18;8;47;sea;true;ocean;0
16670;25;49;4;sea;false;ocean;0
16671;56;41;0;sea;false;ocean;0
16672;0;19;52;sea;true;ocean;0
16673;17;44;18;sea;true;ocean;0
16674;3;4;1;sea;false;ocean;0
16675;23;63;7;sea;true;ocean;0
16676;13;77;4;sea;true;ocean;0
16677;13;20;20;sea;false;ocean;0
16678;13;53;12;sea;false;ocean;0
16679;16;28;53;sea;false;ocean;0
16680;27;30;27;sea;true;ocean;0
16681;35;18;42;sea;false;ocean;0
16682;5;18;9;sea;false;ocean;0
16683;36;3;51;sea;false;ocean;0
16684;10;5;56;sea;false;ocean;0
16685;4;6;59;sea;true;ocean;0
16686;41;27;1;sea;false;ocean;0
16687;12;24;54;sea;true;ocean;0
16688;88;0;0;sea;false;ocean;0
16689;7;37;25;sea;true;ocean;0
16690;0;90;8;sea;false;ocean;0
16691;19;39;9;sea;false;ocean;0
16692;47;13;31;sea;false;ocean;0
16693;24;1;47;sea;false;ocean;0
16694;5;9;81;sea;false;ocean;0
16695;24;0;6;sea;false;ocean;0
16696;54;5;37;sea;true;ocean;0
16697;59;7;11;sea;false;ocean;0
16698;65;4;2;sea;false;ocean;0
16699;23;2;60;sea;true;ocean;0
16700;36;33;5;sea;false;ocean;0
16701;11;9;54;sea;true;ocean;0
16702;24;16;53;sea;true;ocean;0
16703;58;32;3;sea;false;ocean;0
16704;76;5;1;sea;true;ocean;0
16705;35;28;23;sea;false;ocean;0
16706;40;6;8;sea;false;ocean;0
16707;15;40;10;sea;true;ocean;0
16708;3;67;19;sea;false;ocean;0
16709;22;5;1;sea;true;ocean;0
16710;29;57;13;sea;true;ocean;0
16711;24;21;19;sea;true;ocean;0
16712;10;9;36;sea;true;ocean;0
16713;51;25;6;sea;false;ocean;0
16714;29;38;20;sea;false;ocean;0
16715;37;19;11;sea;false;ocean;0
16716;15;52;29;sea;false;ocean;0
16717;52;33;6;sea;false;ocean;0
16718;55;23;1;sea;false;ocean;0
16719;33;4;8;sea;false;ocean;0
16720;73;13;9;sea;true;ocean;0
16721;7;72;16;sea;false;ocean;0
16722;45;15;1;sea;true;ocean;0
16723;13;75;10;sea;true;ocean;0
16724;15;36;6;sea;false;ocean;0
16725;1;24;2;sea;false;ocean;0
16726;22;48;22;sea;true;ocean;0
16727;65;6;27;sea;true;ocean;0
16728;2;51;43;sea;false;ocean;0
16729;46;22;20;sea;true;ocean;0
16730;33;39;2;sea;true;ocean;0
16731;14;4;33;sea;false;ocean;0
16732;5;57;0;sea;true;ocean;0
16733;14;64;19;sea;false;ocean;0
16734;35;31;11;sea;true;ocean;0
16735;55;13;10;sea;false;ocean;0
16736;2;26;56;sea;true;ocean;0
16737;24;3;60;sea;true;ocean;0
16738;18;21;32;sea;true;ocean;0
16739;18;23;9;sea;true;ocean;0
16740;34;5;9;sea;false;ocean;0
16741;8;30;20;sea;true;ocean;0
16742;9;3;81;sea;true;ocean;0
16743;43;26;2;sea;false;ocean;0
16744;17;18;49;sea;true;ocean;0
16745;18;49;16;sea;false;ocean;0
16746;8;5;47;sea;true;ocean;0
16747;17;13;29;sea;true;ocean;0
16748;69;17;9;sea;true;ocean;0
16749;62;3;15;sea;true;ocean;0
16750;13;14;43;sea;false;ocean;0
16751;28;27;32;sea;true;ocean;0
16752;3;69;12;sea;false;ocean;0
16753;3;10;16;sea;false;ocean;0
16754;35;11;5;sea;false;ocean;0
16755;28;8;19;sea;false;ocean;0
16756;25;12;45;sea;false;ocean;0
16757;10;1;51;sea;true;ocean;0
16758;18;41;23;sea;false;ocean;0
16759;43;17;30;sea;true;ocean;0
16760;1;44;52;sea;true;ocean;0
16761;34;26;35;sea;true;ocean;0
16762;50;0;18;sea;false;ocean;0
16763;31;21;23;sea;false;ocean;0
16764;59;11;6;sea;false;ocean;0
16765;4;12;64;sea;false;ocean;0
16766;1;1;25;sea;true;ocean;0
16767;22;7;38;sea;false;ocean;0
16768;80;1;12;sea;false;ocean;0
16769;28;50;6;sea;true;ocean;0
16770;40;32;18;sea;true;ocean;0
16771;13;21;65;sea;true;ocean;0
16772;20;18;10;sea;false;ocean;0
16773;18;0;5;sea;false;ocean;0
16774;5;59;4;sea;false;ocean;0
16775;41;3;8;sea;false;ocean;0
16776;43;8;28;sea;false;ocean;0
16777;43;3;32;sea;false;ocean;0
16778;35;3;31;sea;true;ocean;0
16779;26;55;18;sea;true;ocean;0
16780;6;83;5;sea;false;ocean;0
16781;69;16;7;sea;true;ocean;0
16782;27;16;30;sea;false;ocean;0
16783;47;7;14;sea;true;ocean;0
16784;23;32;28;sea;false;ocean;0
16785;10;35;44;sea;false;ocean;0
16786;62;13;22;sea;true;ocean;0
16787;9;6;9;sea;false;ocean;0
16788;0;3;17;sea;false;ocean;0
16789;17;32;5;sea;true;ocean;0
16790;0;43;32;sea;true;ocean;0
16791;20;40;39;sea;true;ocean;0
16792;19;15;26;sea;true;ocean;0
16793;6;82;7;sea;true;ocean;0
16794;30;36;10;sea;true;ocean;0
16795;6;18;39;sea;false;ocean;0
16796;74;10;14;sea;true;ocean;0
16797;38;22;25;sea;false;ocean;0
16798;5;6;33;sea;true;ocean;0
16799;26;41;1;sea;false;ocean;0
16800;88;1;4;sea;true;ocean;0
16801;8;58;3;sea;true;ocean;0
16802;29;0;5;sea;true;ocean;0
16803;15;14;26;sea;true;ocean;0
16804;10;42;16;sea;true;ocean;0
16805;27;45;2;sea;true;ocean;0
16806;37;12;19;sea;false;ocean;0
16807;5;33;55;sea;false;ocean;0
16808;41;0;11;sea;true;ocean;0
16809;45;10;32;sea;true;ocean;0
16810;52;12;4;sea;false;ocean;0
16811;34;43;10;sea;false;ocean;0
16812;16;40;14;sea;false;ocean;0
16813;13;58;6;sea;false;ocean;0
16814;92;0;2;sea;true;ocean;0
16815;27;44;3;sea;true;ocean;0
16816;27;49;10;sea;true;ocean;0
16817;17;4;5;sea;false;ocean;0
16818;14;29;12;sea;true;ocean;0
16819;58;23;16;sea;false;ocean;0
16820;15;47;27;sea;true;ocean;0
16821;17;55;2;sea;true;ocean;0
16822;41;11;11;sea;true;ocean;0
16823;31;5;3;sea;false;ocean;0
16824;23;5;7;sea;true;ocean;0
16825;33;7;0;sea;false;ocean;0
16826;30;52;3;sea;true;ocean;0
16827;70;13;5;sea;false;ocean;0
16828;8;24;16;sea;false;ocean;0
16829;9;83;0;sea;false;ocean;0
16830;21;17;15;sea;true;ocean;0
16831;24;4;27;sea;false;ocean;0
16832;24;28;1;sea;false;ocean;0
16833;37;33;23;sea;true;ocean;0
16834;4;27;25;sea;false;ocean;0
16835;41;52;0;sea;false;ocean;0
16836;27;71;1;sea;false;ocean;0
16837;17;13;55;sea;false;ocean;0
16838;13;47;15;sea;true;ocean;0
16839;32;25;5;sea;false;ocean;0
16840;1;1;63;sea;false;ocean;0
16841;21;9;69;sea;true;ocean;0
16842;10;36;31;sea;true;ocean;0
16843;21;61;14;sea;true;ocean;0
16844;16;25;12;sea;false;ocean;0
16845;31;17;37;sea;false;ocean;0
16846;4;25;32;sea;false;ocean;0
16847;35;41;10;sea;false;ocean;0
16848;65;0;32;sea;false;ocean;0
16849;23;24;49;sea;false;ocean;0
16850;10;63;12;sea;false;ocean;0
16851;40;26;23;sea;true;ocean;0
16852;5;7;80;sea;true;ocean;0
16853;15;2;16;sea;true;ocean;0
16854;15;66;4;sea;false;ocean;0
16855;18;3;19;sea;true;ocean;0
16856;48;7;29;sea;false;ocean;0
16857;0;5;45;sea;false;ocean;0
16858;6;61;6;sea;true;ocean;0
16859;7;25;11;sea;false;ocean;0
16860;61;24;8;sea;true;ocean;0
16861;0;32;51;sea;false;ocean;0
16862;36;19;19;sea;true;ocean;0
16863;22;47;26;sea;false;ocean;0
16864;43;31;19;sea;true;ocean;0
16865;44;20;22;sea;false;ocean;0
16866;82;10;7;sea;true;ocean;0
16867;8;52;5;sea;false;ocean;0
16868;13;27;47;sea;false;ocean;0
16869;21;30;28;sea;true;ocean;0
16870;0;18;64;sea;false;ocean;0
16871;42;18;1;sea;false;ocean;0
16872;30;48;16;sea;true;ocean;0
16873;3;82;10;sea;false;ocean;0
